819.98	112.00
820.30	115.00
820.62	116.00
820.94	119.00
821.26	114.00
821.58	112.00
821.89	116.00
822.21	108.00
822.53	120.00
822.85	104.00
823.17	106.00
823.49	116.00
823.81	106.00
824.13	102.00
824.45	104.00
824.76	101.00
825.08	110.00
825.40	114.00
825.72	116.00
826.04	108.00
826.36	107.00
826.68	120.00
826.99	112.00
827.31	108.00
827.63	106.00
827.95	117.00
828.27	102.00
828.58	107.00
828.90	100.00
829.22	104.00
829.54	108.00
829.86	100.00
830.17	109.00
830.49	103.00
830.81	100.00
831.13	99.00
831.44	99.00
831.76	100.00
832.08	99.00
832.40	102.00
832.71	99.00
833.03	93.00
833.35	107.00
833.67	102.00
833.98	102.00
834.30	103.00
834.62	99.00
834.93	106.00
835.25	97.00
835.57	94.00
835.88	101.00
836.20	101.00
836.52	97.00
836.84	111.00
837.15	96.00
837.47	99.00
837.78	97.00
838.10	101.00
838.42	101.00
838.73	104.00
839.05	103.00
839.37	96.00
839.68	98.00
840.00	106.00
840.32	101.00
840.63	92.00
840.95	101.00
841.26	105.00
841.58	99.00
841.90	99.00
842.21	96.00
842.53	102.00
842.84	91.00
843.16	90.00
843.47	94.00
843.79	95.00
844.11	91.00
844.42	89.00
844.74	92.00
845.05	93.00
845.37	91.00
845.68	89.00
846.00	88.00
846.31	98.00
846.63	97.00
846.94	96.00
847.26	95.00
847.57	91.00
847.89	88.00
848.20	86.00
848.52	92.00
848.83	80.00
849.15	84.00
849.46	84.00
849.78	82.00
850.09	83.00
850.41	75.00
850.72	80.00
851.03	82.00
851.35	82.00
851.66	87.00
851.98	80.00
852.29	90.00
852.61	82.00
852.92	80.00
853.23	83.00
853.55	78.00
853.86	75.00
854.18	80.00
854.49	77.00
854.80	76.00
855.12	79.00
855.43	80.00
855.74	78.00
856.06	75.00
856.37	76.00
856.68	75.00
857.00	81.00
857.31	69.00
857.62	79.00
857.94	83.00
858.25	76.00
858.56	82.00
858.88	80.00
859.19	75.00
859.50	76.00
859.82	76.00
860.13	74.00
860.44	71.00
860.75	71.00
861.07	85.00
861.38	77.00
861.69	69.00
862.01	67.00
862.32	82.00
862.63	72.00
862.94	79.00
863.26	78.00
863.57	77.00
863.88	72.00
864.19	67.00
864.50	75.00
864.82	70.00
865.13	69.00
865.44	75.00
865.75	68.00
866.06	70.00
866.38	79.00
866.69	71.00
867.00	65.00
867.31	76.00
867.62	69.00
867.93	72.00
868.25	73.00
868.56	73.00
868.87	69.00
869.18	63.00
869.49	66.00
869.80	77.00
870.11	74.00
870.43	78.00
870.74	74.00
871.05	74.00
871.36	69.00
871.67	70.00
871.98	68.00
872.29	68.00
872.60	68.00
872.91	63.00
873.22	64.00
873.53	65.00
873.85	63.00
874.16	70.00
874.47	67.00
874.78	68.00
875.09	66.00
875.40	77.00
875.71	71.00
876.02	73.00
876.33	65.00
876.64	62.00
876.95	60.00
877.26	64.00
877.57	74.00
877.88	66.00
878.19	77.00
878.50	65.00
878.81	61.00
879.12	58.00
879.43	65.00
879.74	80.00
880.05	65.00
880.36	62.00
880.67	71.00
880.98	57.00
881.28	56.00
881.59	58.00
881.90	64.00
882.21	62.00
882.52	63.00
882.83	65.00
883.14	65.00
883.45	61.00
883.76	63.00
884.07	62.00
884.38	62.00
884.68	60.00
884.99	66.00
885.30	62.00
885.61	66.00
885.92	61.00
886.23	62.00
886.54	70.00
886.84	63.00
887.15	57.00
887.46	69.00
887.77	60.00
888.08	56.00
888.39	68.00
888.69	61.00
889.00	60.00
889.31	51.00
889.62	60.00
889.93	62.00
890.23	59.00
890.54	68.00
890.85	57.00
891.16	59.00
891.46	72.00
891.77	59.00
892.08	63.00
892.39	56.00
892.69	54.00
893.00	67.00
893.31	65.00
893.62	61.00
893.92	56.00
894.23	62.00
894.54	66.00
894.84	54.00
895.15	55.00
895.46	55.00
895.77	55.00
896.07	68.00
896.38	51.00
896.69	61.00
896.99	68.00
897.30	59.00
897.61	59.00
897.91	58.00
898.22	57.00
898.53	55.00
898.83	280.00
899.14	69.00
899.44	50.00
899.75	53.00
900.06	56.00
900.36	54.00
900.67	52.00
900.97	54.00
901.28	66.00
901.59	52.00
901.89	47.00
902.20	54.00
902.50	51.00
902.81	51.00
903.12	58.00
903.42	57.00
903.73	56.00
904.03	46.00
904.34	57.00
904.64	49.00
904.95	61.00
905.25	56.00
905.56	52.00
905.86	55.00
906.17	52.00
906.47	51.00
906.78	53.00
907.08	55.00
907.39	57.00
907.69	60.00
908.00	52.00
908.30	52.00
908.61	54.00
908.91	49.00
909.22	60.00
909.52	45.00
909.83	49.00
910.13	55.00
910.43	51.00
910.74	54.00
911.04	51.00
911.35	47.00
911.65	53.00
911.96	53.00
912.26	46.00
912.56	52.00
912.87	58.00
913.17	55.00
913.48	47.00
913.78	59.00
914.08	54.00
914.39	51.00
914.69	57.00
914.99	54.00
915.30	52.00
915.60	60.00
915.90	54.00
